coverage,error_risk,uncertainty
0.30510846745976206,0.0045871559633027525,0.05579954823447138
0.30580825752274315,0.004576659038901602,0.0560416221394313
0.3065080475857243,0.0045662100456621,0.05613832197596576
0.3072078376487054,0.004555808656036446,0.0564044131075212
0.3079076277116865,0.004545454545454545,0.05668723659824974
0.3086074177746676,0.0045351473922902496,0.056866908412946816
0.3093072078376487,0.004524886877828055,0.05709480880480443
0.3100069979006298,0.004514672686230248,0.05710691838331398
0.3107067879636109,0.0045045045045045045,0.057300689823027086
0.311406578026592,0.0044943820224719105,0.05730613938502408
0.31210636808957315,0.004484304932735426,0.05738939334791804
0.31280615815255425,0.0044742729306487695,0.05747424490073849
0.31350594821553535,0.004464285714285714,0.05752928938648446
0.31420573827851644,0.004454342984409799,0.057578700314288904
0.31490552834149754,0.0044444444444444444,0.05761094236872781
0.31560531840447864,0.004434589800443459,0.05785728859443167
0.31630510846745974,0.00663716814159292,0.05822893910734451
0.3170048985304409,0.006622516556291391,0.058306504536963955
0.317704688593422,0.006607929515418502,0.05854100696785843
0.3184044786564031,0.006593406593406593,0.05862178716186836
0.3191042687193842,0.006578947368421052,0.058880018507966675
0.3198040587823653,0.006564551422319475,0.05899356649373656
0.3205038488453464,0.006550218340611353,0.058998733767990065
0.3212036389083275,0.006535947712418301,0.05904460136493751
0.3219034289713086,0.006521739130434782,0.05952336056208033
0.32260321903428973,0.006507592190889371,0.05954652465555533
0.32330300909727083,0.006493506493506494,0.059928570602648744
0.32400279916025193,0.0064794816414686825,0.060104841112482404
0.32470258922323303,0.00646551724137931,0.06039829504270554
0.3254023792862141,0.0064516129032258064,0.06039965410864349
0.3261021693491952,0.006437768240343348,0.06064352500610233
0.3268019594121763,0.006423982869379015,0.06068344674833407
0.3275017494751575,0.00641025641025641,0.06083237973815544
0.3282015395381386,0.006396588486140725,0.06095540639067974
0.3289013296011197,0.006382978723404255,0.06109230537422232
0.3296011196641008,0.006369426751592357,0.06119827132281057
0.33030090972708187,0.006355932203389831,0.06121646365512212
0.33100069979006297,0.006342494714587738,0.061224512810508905
0.33170048985304407,0.006329113924050633,0.06122840294416393
0.33240027991602517,0.00631578947368421,0.061309173488212194
0.3331000699790063,0.0063025210084033615,0.06149495776842832
0.3337998600419874,0.008385744234800839,0.061600740158518436
0.3344996501049685,0.008368200836820083,0.06176598807668305
0.3351994401679496,0.008350730688935281,0.061831038126579384
0.3358992302309307,0.008333333333333333,0.061881040024962565
0.3365990202939118,0.008316008316008316,0.0619086844892733
0.3372988103568929,0.008298755186721992,0.06201228099541268
0.33799860041987406,0.008281573498964804,0.06208446793528119
0.33869839048285516,0.008264462809917356,0.062148941469605465
0.33939818054583626,0.008247422680412371,0.0622093896924308
0.34009797060881736,0.00823045267489712,0.062474423412544944
0.34079776067179846,0.008213552361396304,0.06266005348427314
0.34149755073477955,0.00819672131147541,0.0629180892917547
0.34219734079776065,0.0081799591002045,0.06307594282382088
0.34289713086074175,0.00816326530612245,0.0630829105758508
0.3435969209237229,0.008146639511201629,0.06312781545309187
0.344296710986704,0.008130081300813009,0.06336881054348104
0.3449965010496851,0.008113590263691683,0.06338443536914125
0.3456962911126662,0.008097165991902834,0.06348545591642459
0.3463960811756473,0.00808080808080808,0.0637038618431139
0.3470958712386284,0.008064516129032258,0.06410344550143098
0.3477956613016095,0.008048289738430584,0.06421999589166826
0.34849545136459065,0.008032128514056224,0.06454209257035574
0.34919524142757175,0.008016032064128256,0.06480541961004095
0.34989503149055284,0.008,0.06516657003875041
0.35059482155353394,0.007984031936127744,0.06535187153092557
0.35129461161651504,0.00796812749003984,0.065355310776676
0.35199440167949614,0.007952286282306162,0.0653723324402138
0.35269419174247724,0.00992063492063492,0.06538775023199521
0.35339398180545833,0.009900990099009901,0.06540870718291053
0.3540937718684395,0.009881422924901186,0.0654928875710845
0.3547935619314206,0.009861932938856016,0.06549315721807951
0.3554933519944017,0.00984251968503937,0.06577521699587045
0.3561931420573828,0.009823182711198428,0.06607728689648311
0.3568929321203639,0.00980392156862745,0.06609045900516505
0.357592722183345,0.009784735812133072,0.06609185618222838
0.3582925122463261,0.009765625,0.0662248358687836
0.35899230230930723,0.009746588693957114,0.06623144302906814
0.35969209237228833,0.009727626459143969,0.06653994367978801
0.36039188243526943,0.009708737864077669,0.06657673290056672
0.3610916724982505,0.009689922480620155,0.06659663056209365
0.3617914625612316,0.009671179883945842,0.06674438443715931
0.3624912526242127,0.009652509652509652,0.06699341937748032
0.3631910426871938,0.009633911368015413,0.06705945635293932
0.363890832750175,0.009615384615384616,0.06706067417466839
0.3645906228131561,0.009596928982725527,0.06753100212979767
0.36529041287613717,0.009578544061302681,0.0675494845416326
0.36599020293911827,0.009560229445506692,0.06755507749805871
0.36668999300209937,0.009541984732824428,0.06763040295307599
0.36738978306508047,0.011428571428571429,0.06769780544043577
0.36808957312806156,0.011406844106463879,0.0678215456014685
0.36878936319104266,0.011385199240986717,0.06788402427472623
0.3694891532540238,0.011363636363636364,0.06799027326767693
0.3701889433170049,0.011342155009451797,0.06802469005939898
0.370888733379986,0.011320754716981131,0.0685656079906898
0.3715885234429671,0.011299435028248588,0.06893331759854673
0.3722883135059482,0.011278195488721804,0.06983255135982795
0.3729881035689293,0.01125703564727955,0.06990208782748197
0.3736878936319104,0.011235955056179775,0.07000798697103933
0.37438768369489156,0.011214953271028037,0.07005780320798947
0.37508747375787266,0.011194029850746268,0.07011700613262495
0.37578726382085376,0.0111731843575419,0.0702409729816589
0.37648705388383485,0.011152416356877323,0.07047946133739276
0.37718684394681595,0.011131725417439703,0.07105271111248043
0.37788663400979705,0.011111111111111112,0.07110958231688815
0.37858642407277815,0.011090573012939002,0.07120411846386289
0.37928621413575925,0.01107011070110701,0.07130368153706933
0.3799860041987404,0.011049723756906077,0.07139307237719504
0.3806857942617215,0.011029411764705883,0.07167254376343568
0.3813855843247026,0.011009174311926606,0.07183925176958844
0.3820853743876837,0.01098901098901099,0.07217276281956346
0.3827851644506648,0.010968921389396709,0.07233934128358668
0.3834849545136459,0.010948905109489052,0.07237501981209478
0.384184744576627,0.01092896174863388,0.07246877504917498
0.38488453463960814,0.01090909090909091,0.07283704735065039
0.38558432470258924,0.010889292196007259,0.0728510175930444
