coverage,error_risk,uncertainty
0.5340572556762093,0.0036968576709796672,0.12033645832654206
0.5350444225074038,0.0036900369003690036,0.12205727155027526
0.5360315893385982,0.003683241252302026,0.12219967677039044
0.5370187561697927,0.003676470588235294,0.12260764842325754
0.5380059230009872,0.003669724770642202,0.12279822518483925
0.5389930898321816,0.003663003663003663,0.12319343777672159
0.5399802566633761,0.003656307129798903,0.12323773348359014
0.5409674234945706,0.0036496350364963502,0.12392699641458849
0.5419545903257651,0.0036429872495446266,0.12538460484985292
0.5429417571569596,0.0036363636363636364,0.12575506470442585
0.543928923988154,0.003629764065335753,0.12609674208344127
0.5449160908193484,0.0036231884057971015,0.12615066771069805
0.5459032576505429,0.003616636528028933,0.1263848136133796
0.5468904244817374,0.0036101083032490976,0.12673215998840504
0.5478775913129319,0.0036036036036036037,0.12739604421808107
0.5488647581441264,0.0035971223021582736,0.12764838749539836
0.5498519249753209,0.003590664272890485,0.12846455483800245
0.5508390918065152,0.0035842293906810036,0.12879916219613669
0.5518262586377097,0.0035778175313059034,0.12907416098329993
0.5528134254689042,0.0035714285714285713,0.12998463943164185
0.5538005923000987,0.0035650623885918,0.1305133312758653
0.5547877591312932,0.0035587188612099642,0.1309728227496927
0.5557749259624877,0.003552397868561279,0.13121879354937355
0.5567620927936822,0.0035460992907801418,0.13167932373545596
0.5577492596248766,0.0035398230088495575,0.1321003815477811
0.558736426456071,0.0035335689045936395,0.1323416817543604
0.5597235932872655,0.003527336860670194,0.13475731825517165
0.56071076011846,0.0035211267605633804,0.13547594845655522
0.5616979269496545,0.0035149384885764497,0.1356598569522405
0.562685093780849,0.0035087719298245615,0.13819144734614297
0.5636722606120435,0.0035026269702276708,0.13828651487062346
0.5646594274432379,0.0034965034965034965,0.13901002530378903
0.5656465942744324,0.0034904013961605585,0.13972606715579927
0.5666337611056268,0.003484320557491289,0.1402285605103559
0.5676209279368213,0.0034782608695652175,0.14121554425115362
0.5686080947680158,0.003472222222222222,0.1421600980301429
0.5695952615992103,0.0034662045060658577,0.14292994098204867
0.5705824284304047,0.0034602076124567475,0.14501655134514174
0.5715695952615992,0.0034542314335060447,0.1454795914409986
0.5725567620927937,0.0034482758620689655,0.14583067179720802
0.5735439289239882,0.0034423407917383822,0.1461813630337967
0.5745310957551826,0.003436426116838488,0.14787446056545017
0.5755182625863771,0.003430531732418525,0.1505553765996488
0.5765054294175715,0.003424657534246575,0.1507322104205463
0.577492596248766,0.003418803418803419,0.15256009287887934
0.5784797630799605,0.0034129692832764505,0.15256471856345924
0.579466929911155,0.0034071550255536627,0.15288289840807706
0.5804540967423495,0.003401360544217687,0.15341598079164823
0.581441263573544,0.003395585738539898,0.15345190931030428
0.5824284304047384,0.003389830508474576,0.1547485960842766
0.5834155972359328,0.00338409475465313,0.15551974702254018
